,상호명,도로명주소,위도,경도
4826,포도젝트,서울특별시 성동구 뚝섬로7길 7-1,37.53902811,127.0563758
4827,우정집,서울특별시 광진구 자양로43길 81,37.55411899,127.0894372
4828,싱크홀,서울특별시 관악구 신림로59길 17,37.48293951,126.9287589
4829,옥이네실내포차,서울특별시 구로구 구로동로 75,37.4853878,126.8856206
4830,포차포차,서울특별시 은평구 은평로10길 6,37.59987756,126.922917
4831,무니만포차,서울특별시 강서구 방화대로21길 79,37.56390077,126.8122365
4832,세븐틴가요주점,서울특별시 용산구 만리재로 142-1,37.55187983,126.9632301
4833,하리,서울특별시 용산구 한강대로 153-1,37.53300956,126.9711965
4834,베티,서울특별시 용산구 우사단로10가길 15,37.53395174,126.9969245
4835,와이,서울특별시 강남구 논현로150길 34,37.51969484,127.0311887
4836,비어바,서울특별시 종로구 종로35길 23,37.57221381,127.0037472
4837,이브,서울특별시 노원구 한글비석로23길 16,37.66017318,127.0711313
4838,다담커피맥주,서울특별시 양천구 남부순환로83길 1,37.51559809,126.8405127
4839,더비스,서울특별시 강남구 선릉로155길 25,37.52561205,127.0374703
4840,폭스,서울특별시 관악구 남부순환로 1594-4,37.48367048,126.9278891
4841,아트몬스터명동역점,서울특별시 중구 퇴계로18길 2,37.56049677,126.9853519
4842,회장님댁,서울특별시 노원구 노해로81길 22-22,37.6558979,127.0637386
4843,에스티더블유비,서울특별시 강남구 테헤란로81길 62-1,37.51068515,127.0557713
4844,탐라,서울특별시 강북구 오현로 56,37.61841985,127.0363884
4845,노란코끼리,서울특별시 광진구 아차산로 413,37.53792862,127.0884687
4846,알콜회관,서울특별시 은평구 응암로11길 13,37.58871515,126.9151971
4847,홍맛술,서울특별시 마포구 잔다리로 11,37.55058965,126.9217933
4848,한마당치킨호프,서울특별시 광진구 자양로 191,37.54466793,127.0849012
4849,수서동1번집,서울특별시 강남구 광평로56길 8-13,37.48675286,127.1031575
4850,호프,서울특별시 구로구 가마산로 225,37.49408668,126.8860229
4851,오바,서울특별시 은평구 통일로69길 6,37.6118497,126.9275807
4852,수노래룸,서울특별시 관악구 남부순환로 1605,37.48436596,126.9290664
4853,장농속,서울특별시 마포구 동교로46길 22,37.56218683,126.9258368
4854,오번지,서울특별시 강남구 테헤란로1길 28-3,37.50047285,127.0275918
4855,라디오스타,서울특별시 용산구 두텁바위로 6,37.54505156,126.9726946
4856,백억푸드,서울특별시 성동구 아차산로13길 2,37.5434143,127.0606546
4857,더블업코퍼레이션파이널나인,서울특별시 관악구 관악로14길 70,37.47823053,126.9563341
4858,은정호프,서울특별시 서대문구 세검정로1길 30,37.59256575,126.9433593
4859,덕이호프,서울특별시 중랑구 면목로 233,37.57388594,127.0845098
4860,애플,서울특별시 서초구 방배천로4길 26,37.47766011,126.9839291
4861,허수아비,서울특별시 중랑구 면목로27가길 25,37.57641238,127.0837996
4862,중일단란주점,서울특별시 광진구 아차산로76가길 4,37.54751686,127.1074773
4863,씨엘33,서울특별시 강남구 강남대로 616,37.51684347,127.0197777
4864,브라운치킨,서울특별시 중구 을지로43길 15,37.56697768,127.0068279
4865,미소커피호프,서울특별시 도봉구 도봉로 475-1,37.64832442,127.0340871
4866,에이트,서울특별시 마포구 월드컵북로 9-1,37.55574863,126.9203721
4867,스톤,서울특별시 금천구 시흥대로122길 32,37.46910528,126.8999821
4868,오늘와인한잔,서울특별시 은평구 연서로27길 16-6,37.61826837,126.9180754
4869,물래포차,서울특별시 영등포구 도림로 469,37.51577039,126.8913
4870,봉마담싸롱,서울특별시 중랑구 봉화산로54길 36,37.60625572,127.0979306
4871,오페라하우스,서울특별시 관악구 남부순환로 1483,37.48226688,126.9152795
4872,신국빈관관광성인나이트,서울특별시 동대문구 천호대로 405,37.56200372,127.0641565
4873,개울,서울특별시 중랑구 봉우재로 159,37.59375593,127.0905851
4874,봉구비어,서울특별시 성동구 고산자로 345,37.57047405,127.0373235
4875,뮤즈,서울특별시 성북구 보문로 167,37.58911248,127.0160566
4876,마녀킴포차,서울특별시 강서구 공항대로46길 43-1,37.55406153,126.852321
4877,신화불닭,서울특별시 관악구 양녕로 30,37.48461682,126.9469508
4878,비트윈,서울특별시 마포구 어울마당로 112-4,37.55467555,126.9232397
4879,동경,서울특별시 서대문구 신촌로 17,37.5581969,126.9289953
4880,넘버원,서울특별시 강남구 언주로98길 31,37.50486207,127.0442855
4881,봉구비어목동1단지점,서울특별시 양천구 목동서로2길 20,37.53988394,126.8819246
4882,헝그리서울,서울특별시 종로구 인사동16길 8-3,37.57518442,126.9843828
4883,어깨동무,서울특별시 중랑구 사가정로51길 44,37.58277,127.0879675
4884,힐링,서울특별시 중구 퇴계로41길 47,37.56392578,126.9954247
4885,명성관,서울특별시 마포구 와우산로3길 32,37.5459349,126.921204
4886,역전할머니맥주,서울특별시 성동구 무학로2길 30,37.56336431,127.0328533
4887,명당술이맛있는집,서울특별시 강남구 강남대로118길 22,37.50667954,127.0252153
4888,서우,서울특별시 용산구 백범로74길 13,37.53806623,126.9631611
4889,칠달러치킨,서울특별시 은평구 응암로12길 14-1,37.58759013,126.9182819
4890,몽마르조,서울특별시 동작구 동작대로29가길 12,37.48854193,126.9814975
4891,앤더슨씨,서울특별시 강남구 도산대로55길 7,37.52400222,127.0400591
4892,술술이BAR,서울특별시 영등포구 대림로 202,37.49870008,126.8985189
4893,논현레드,서울특별시 강남구 봉은사로1길 9,37.50538782,127.0248249
4894,곰팡이마트,서울특별시 마포구 동교로51길 129-4,37.56632293,126.9199478
4895,대박라이브,서울특별시 서대문구 응암로 94,37.58114919,126.9125557
4896,올인,서울특별시 중구 마른내로 126,37.56442167,127.0018361
4897,벌떼,서울특별시 강동구 진황도로 96,37.53584099,127.1368094
4898,바나나,서울특별시 강동구 천호대로177길 16,37.53509136,127.1378024
4899,낭만맥주,서울특별시 중랑구 용마산로 405,37.58788441,127.0957066
4900,아이씨월드,서울특별시 마포구 도화2길 6,37.54019072,126.9486704
4901,두꺼비로멘스경희대점,서울특별시 동대문구 경희대로1가길 4,37.59187109,127.0514514
4902,왕노가리맥주포차,서울특별시 동대문구 무학로 121-1,37.57516545,127.030346
4903,황실,서울특별시 광진구 면목로 98,37.5623762,127.0794439
4904,에스,서울특별시 은평구 통일로 863-10,37.61991344,126.9196261
4905,소라,서울특별시 중랑구 봉우재로 172,37.59373044,127.0919556
4906,엉클,서울특별시 관악구 신원로 40-11,37.48166756,126.9295911
4907,하루,서울특별시 은평구 통일로66길 10-9,37.61027373,126.9316468
4908,퀸,서울특별시 은평구 통일로66길 2,37.6102644,126.9306162
4909,더팔러서울,서울특별시 용산구 이태원로 164,37.5341806,126.9920561
4910,더위스키바이로이,서울특별시 용산구 대사관로31길 20,37.53411855,127.0059966
4911,오늘와인한잔,서울특별시 마포구 독막로3길 6,37.54861393,126.9166047
4912,다락토스,서울특별시 영등포구 도림로 442,37.51475332,126.8943013
4913,만선5,서울특별시 중구 을지로13길 15,37.56711145,126.9917823
4914,짝태앤노가리,서울특별시 동대문구 회기로 184,37.58978305,127.0562449
4915,행2PM8PM,서울특별시 중구 수표로12길 10,37.56399383,126.9907263
4916,놀이터,서울특별시 강동구 양재대로111길 39,37.53738597,127.13738
4917,달동네GS홈쇼핑점,서울특별시 영등포구 선유로 62,37.51940338,126.889572
4918,가랑비,서울특별시 강동구 천중로 194,37.54075134,127.1416978
4919,아이엠,서울특별시 강남구 테헤란로16길 9,37.49893011,127.0339451
4920,하루키,서울특별시 강서구 까치산로 172,37.5525132,126.8533973
4921,현현노바지점,서울특별시 종로구 창경궁로31길 4,37.58375287,126.9990985
4922,코코,서울특별시 강동구 성안로 58,37.5288451,127.1313914
4923,슈퍼맨비어,서울특별시 관악구 난곡로 233,37.47513329,126.9165584
4924,낭만스케치,서울특별시 강서구 강서로74길 8,37.56763335,126.8414837
4925,김삿갓,서울특별시 동작구 사당로30길 97,37.48052616,126.9808714
4926,바네,서울특별시 강남구 압구정로4길 13-4,37.52177816,127.0204937
4927,일루션,서울특별시 마포구 월드컵북로2길 25,37.55646706,126.9220821
4928,부킹,서울특별시 금천구 시흥대로52길 49,37.45340812,126.9018283
4929,더세븐,서울특별시 마포구 도화4길 9,37.54141598,126.9506787
4930,하루장군,서울특별시 영등포구 양평로19길 4,37.53695084,126.8948223
4931,뉴트로,서울특별시 강남구 도산대로 166,37.51869455,127.0267898
4932,자유도시,서울특별시 동대문구 왕산로2길 14,37.57542786,127.0250104
4933,호랑이,서울특별시 마포구 성지3길 23,37.54671965,126.9144141
4934,조니워커하우스,서울특별시 강서구 공항대로 247,37.55934125,126.8348098
4935,꽃샘,서울특별시 양천구 월정로 3,37.52036253,126.8439798
4936,뺑드미,서울특별시 성동구 마조로9길 6-3,37.56137478,127.0408023
4937,카네기라이브,서울특별시 은평구 응암로 247,37.59421764,126.9178349
4938,우리들호프,서울특별시 구로구 신도림로11길 44,37.50947729,126.8784874
4939,궁노래짱,서울특별시 종로구 종로 232,37.57075209,127.0035063
4940,문맥,서울특별시 서대문구 세검정로3길 66,37.5938996,126.9474283
4941,옥바,서울특별시 종로구 통일로12길 6-4,37.57300711,126.9599147
4942,리리프로젝트,서울특별시 성동구 동일로 139,37.54494545,127.0651167
4943,아직취하긴이르다,서울특별시 관악구 남부순환로244길 26,37.47597145,126.9627647
4944,둥지포차,서울특별시 서초구 논현로17길 20,37.47610355,127.0446858
4945,오브로키친,서울특별시 강남구 테헤란로1길 28-6,37.50023266,127.0279682
4946,야만,서울특별시 동대문구 휘경로 9-5,37.59635487,127.0611672
4947,제트,서울특별시 강동구 천호대로159길 22,37.53853323,127.1279636
4948,헤라,서울특별시 마포구 큰우물로 76,37.54086012,126.9459339
4949,그린커피호프,서울특별시 중랑구 중랑역로 141,37.60610917,127.0766514
4950,또와포차,서울특별시 중랑구 망우로66길 75,37.59625754,127.0995574
4951,선선,서울특별시 은평구 응암로14길 4,37.5900898,126.9177135
4952,아지트,서울특별시 중랑구 동일로109길 62,37.59140512,127.0767765
4953,오렌지호프,서울특별시 강서구 곰달래로 55-1,37.53019846,126.8390422
4954,뚱이네포차,서울특별시 성동구 자동차시장1길 30-10,37.56096751,127.0607512
4955,스무스,서울특별시 서대문구 연세로7안길 20,37.55821233,126.9356842
4956,잔비어you,서울특별시 영등포구 국회대로34길 9,37.52659576,126.8974867
4957,규담,서울특별시 영등포구 당산로 8-3,37.5153492,126.8944283
4958,천잔,서울특별시 동작구 동작대로7길 49,37.47863167,126.979563
4959,깡통속의촛불,서울특별시 양천구 오목로 125,37.52434572,126.8514302
4960,써니,서울특별시 강서구 공항대로46길 100,37.55197053,126.8504065
4961,이구펍,서울특별시 서초구 강남대로 445,37.50198518,127.0252311
4962,슬란체,서울특별시 강남구 도산대로37길 6,37.52140192,127.031687
4963,미테이블,서울특별시 강동구 양재대로111길 15,37.53698002,127.1385501
4964,다모,서울특별시 서대문구 충정로 67,37.56480322,126.9655639
4965,신림역전,서울특별시 관악구 신림로 307,37.48184908,126.9297355
4966,마이웨이,서울특별시 영등포구 당산로32길 13,37.52633404,126.8984069
4967,에이노래밤,서울특별시 관악구 신림로 322-3,37.48309687,126.9302152
4968,루트157,서울특별시 종로구 종로 144-3,37.57011946,126.9937228
4969,막싸롱전포차,서울특별시 관악구 난곡로 321,37.4827519,126.9141305
4970,문화인들,서울특별시 강남구 봉은사로4길 32,37.50275374,127.0266461
4971,나가수7090라이브,서울특별시 강서구 공항대로46길 90,37.55237902,126.8507171
4972,와일드버팔로,서울특별시 강남구 선릉로161길 15,37.52721192,127.0391921
4973,강동맥주,서울특별시 강동구 양재대로89길 16,37.52687794,127.1346839
4974,모인촌,서울특별시 종로구 통일로 150,37.56763778,126.9651398
4975,하늘정원,서울특별시 종로구 수표로22길 30,37.57150872,126.9907495
4976,황금성7080,서울특별시 관악구 조원중앙로 25,37.48190746,126.9056174
4977,무지개,서울특별시 강동구 양재대로 1457,37.53592909,127.1390035
4978,대원꼬치포차,서울특별시 구로구 디지털로27길 105,37.48452908,126.8882001
4979,상봉1동주당센터,서울특별시 중랑구 상봉중앙로 41,37.60081186,127.087181
4980,스타노래,서울특별시 영등포구 양평로 28,37.53343497,126.9033261
4981,승리노래바,서울특별시 강서구 강서로 171,37.54178423,126.8398017
4982,오투,서울특별시 용산구 우사단로 37,37.53352451,126.9954253
4983,폭스노래주점,서울특별시 종로구 종로38길 6,37.57059265,127.0049008
4984,술도깨비,서울특별시 강서구 곰달래로15길 43,37.53200338,126.839331
4985,달빛맥주,서울특별시 성북구 길음로13길 22,37.60935852,127.019267
4986,선물,서울특별시 영등포구 국제금융로8길 34,37.5202289,126.9272192
