,상호명,도로명주소,위도,경도
1813,에이투비AtoB,서울특별시 성동구 아차산로 135,37.54393235,127.0589507
1814,컴폴커피,서울특별시 강북구 덕릉로 130,37.63483153,127.0280643
1815,명랑핫도그대흥역점,서울특별시 마포구 백범로 101-1,37.54767116,126.9428165
1816,카페희다신정네거리역점,서울특별시 양천구 중앙로43길 14,37.52040712,126.8513209
1817,커피온리동양미래대점,서울특별시 구로구 경인로47길 13,37.50002138,126.8667426
1818,카페아이엠티,서울특별시 종로구 율곡로4길 7,37.57513819,126.9821532
1819,쥬리비,서울특별시 종로구 종로 305-1,37.57212697,127.0116387
1820,컴포즈커피영등포아델포레점,서울특별시 영등포구 신길로 29,37.49449957,126.9061009
1821,넬솜커피,서울특별시 광진구 답십리로 398,37.57102176,127.0846581
1822,성수시루,서울특별시 성동구 성수일로8길 42,37.54534271,127.0550288
1823,커피방,서울특별시 강동구 천호대로168나길 3,37.53509741,127.131251
1824,돌돌,서울특별시 중구 퇴계로64길 7,37.56381977,127.0084659
1825,비잔,서울특별시 중구 동호로11길 53,37.55294604,127.0086892
1826,버터플라이,서울특별시 송파구 송파대로 167,37.4845513,127.1207441
1827,모센트,서울특별시 용산구 한강대로52길 25-14,37.53222427,126.9731082
1828,버터레이크,서울특별시 노원구 공릉로38길 19,37.62325923,127.0805288
1829,동네커피,서울특별시 성동구 용답중앙길 57,37.56423484,127.0524245
1830,래인,서울특별시 서대문구 간호대로2길 16,37.59726637,126.9491022
1831,달리는커피,서울특별시 광진구 광장로 78,37.54760192,127.1056204
1832,쌈바플스방,서울특별시 강동구 올림픽로70길 60,37.5389394,127.1268386
1833,플럼파이,서울특별시 영등포구 선유로47길 34,37.5368298,126.8934436
1834,월드베브릿지한국외대점,서울특별시 동대문구 휘경로 4-10,37.59588826,127.0602785
1835,보성파워텍문래역지점,서울특별시 영등포구 당산로4길 12,37.51628598,126.8972877
1836,바게트마을,서울특별시 강북구 월계로7나길 9,37.61257428,127.0333491
1837,픽업커피,서울특별시 영등포구 디지털로69가길 2,37.49415669,126.9041043
1838,테카웃,서울특별시 동작구 장승배기로28길 19,37.51248992,126.9413108
1839,커피볶는중카페김쌤,서울특별시 종로구 성균관로 28,37.58516951,126.9972113
1840,한라산도새기&커피팔다,서울특별시 성북구 아리랑로19길 79,37.6013127,127.0096106
1841,호명관광,서울특별시 종로구 돈화문로 26,37.57101017,126.9925108
1842,미드레벨2,서울특별시 강남구 봉은사로113길 25,37.51706125,127.0655439
1843,카페101,서울특별시 서초구 양재대로11길 36,37.46182708,127.0353609
1844,북카페,서울특별시 동대문구 고산자로28길 13,37.57530035,127.0391293
1845,러스트베이커리,서울특별시 영등포구 경인로79길 15,37.5131799,126.8937024
1846,요즘꽈배기,서울특별시 강동구 상암로 83,37.54817075,127.1323441
1847,로컬사운드엔터테인먼트,서울특별시 강남구 봉은사로 302,37.50867883,127.0393845
1848,수수커피컴퍼니,서울특별시 강남구 테헤란로 129,37.49992622,127.0323489
1849,비알배스킨라빈스강남신논현,서울특별시 서초구 강남대로69길 8,37.50183608,127.0246336
1850,스템커피,서울특별시 중랑구 망우로30길 3,37.59307404,127.0747289
1851,호감,서울특별시 송파구 오금로46길 16-1,37.4960208,127.1352549
1852,이디야커피,서울특별시 구로구 남부순환로97길 11,37.49424607,126.8583598
1853,도노,서울특별시 용산구 두텁바위로 81-2,37.5468071,126.9808411
1854,피노블루,서울특별시 은평구 대서문길 49,37.65508316,126.9498518
1855,르아브르,서울특별시 성북구 서경로 102,37.61189598,127.0134458
1856,포멜로빈,서울특별시 용산구 이태원로 246,37.53662374,127.0006905
1857,삼호바게트,서울특별시 동대문구 전농로 70,37.57104234,127.0575003
1858,세이브어스커피,서울특별시 송파구 백제고분로28길 21,37.50105543,127.0917219
1859,위드더베이크,서울특별시 중랑구 신내로 201,37.6158015,127.0937148
1860,던,서울특별시 도봉구 도봉로 604,37.65831035,127.0410185
1861,언니의식빵가게흑석점,서울특별시 동작구 서달로14바길 15,37.50683906,126.9645433
1862,"과일에반하다,프루타",서울특별시 광진구 동일로22길 31,37.54222252,127.0660334
1863,뚜레쥬르녹번역점,서울특별시 은평구 은평로 240,37.6003746,126.9349932
1864,카페클로츠,서울특별시 강남구 도산대로38길 11,37.52000152,127.0323273
1865,란티코순화동점,서울특별시 중구 서소문로9길 28,37.56369793,126.9700276
1866,넉넉커피,서울특별시 성북구 화랑로25길 28,37.60982337,127.0518917
1867,정동그집,서울특별시 중구 정동길 18,37.56679783,126.9700642
1868,참한커피,서울특별시 은평구 연서로3가길 20,37.60397493,126.9147943
1869,제이레서피,서울특별시 구로구 경인로 638,37.50667613,126.8862204
1870,엠엠티에이치046,서울특별시 강남구 테헤란로4길 6,37.49772197,127.0294596
1871,이상적인,서울특별시 관악구 봉천로47길 4,37.48268687,126.9508109
1872,칠이핫도그,서울특별시 중구 퇴계로50길 43,37.56079318,127.0010922
1873,"몰리고,몰리다.",서울특별시 성북구 혜화로 88,37.59276443,126.9981738
1874,예지원,서울특별시 종로구 대학로1길 38-6,37.57212204,127.0003522
1875,탐앤탐스마포도화점,서울특별시 마포구 삼개로 15,37.5389741,126.9476352
1876,그릭같은집,서울특별시 노원구 상계로12길 21,37.65703804,127.0689037
1877,79파운야드,서울특별시 송파구 백제고분로7길 41,37.51098512,127.0835593
1878,던킨도너츠목동남로점,서울특별시 구로구 목동남로 6,37.50671264,126.8607601
1879,해피데이,서울특별시 영등포구 시흥대로 657,37.49067985,126.9071517
1880,유캔두잇은평,서울특별시 은평구 서오릉로 199,37.61362024,126.9113468
1881,데이지카페,서울특별시 서대문구 모래내로 380,37.58280302,126.9378363
1882,베스킨라빈스남부터미널역점,서울특별시 서초구 반포대로10길 35,37.48423763,127.0136796
1883,99도버블티,서울특별시 광진구 동일로20길 86,37.53997809,127.0682113
1884,멜로디케이크,서울특별시 마포구 백범로 13,37.55343501,126.9374837
1885,현대그린푸드더현대서울베이커리,서울특별시 영등포구 여의대로 108,37.52518363,126.9290941
1886,루메니코,서울특별시 용산구 소월로20길 50,37.54452483,126.9847197
1887,카페크레오,서울특별시 강남구 봉은사로67길 28,37.51357922,127.0481221
1888,나비부엌,서울특별시 강남구 학동로43길 38,37.51845303,127.0380035
1889,파리바게뜨,서울특별시 강남구 삼성로 155,37.49392823,127.0629032
1890,공차금천,서울특별시 금천구 시흥대로 399,37.46940043,126.8968463
1891,정도커피,서울특별시 마포구 토정로31길 24,37.54234526,126.9437404
1892,김류정카페,서울특별시 관악구 신림동길 25,37.4869056,126.9259432
1893,칼라스커피,서울특별시 마포구 월드컵북로16길 16,37.56282045,126.9153124
1894,는neun,서울특별시 중구 청구로4길 19,37.5606684,127.015197
1895,하루,서울특별시 구로구 구일로8길 63,37.49646395,126.8735139
1896,타르트팜,서울특별시 마포구 월드컵북로 402,37.58020018,126.8890206
1897,파리바게트서울대학교점,서울특별시 관악구 관악로 1,37.46802955,126.9592795
1898,아로미,서울특별시 구로구 경서로 9,37.49835485,126.8564991
1899,아트하이,서울특별시 성북구 정릉로21길 18,37.60659731,127.0090762
1900,원도넛,서울특별시 성북구 돌곶이로 29,37.60690339,127.0608308
1901,강북문화카페,서울특별시 강북구 삼각산로 85,37.6409848,127.0138545
1902,브릿지,서울특별시 마포구 월드컵북로16길 64,37.56306863,126.9178103
1903,오늘도빙수행당점,서울특별시 성동구 무학봉16길 26-9,37.5596536,127.0330485
1904,에그카페24,서울특별시 중랑구 신내로 127,37.61086048,127.0956323
1905,브라운씨,서울특별시 강서구 강서로47가길 20-10,37.55182959,126.8351078
1906,블루포트성신여대수,서울특별시 성북구 보문로34다길 2,37.5916757,127.0219903
1907,컴포즈서울메트로,서울특별시 중구 퇴계로 10,37.55626573,126.9743289
1908,로뎀카페,서울특별시 도봉구 도봉로120길 16,37.65025281,127.0374165
1909,매머드익스프레스을지트윈,서울특별시 중구 을지로 170,37.56613132,126.9973081
1910,파리바게트구로역점,서울특별시 구로구 새말로 18,37.50197959,126.8831348
1911,배스킨라빈스북한산,서울특별시 서대문구 홍은중앙로3길 9,37.59894823,126.9447186
1912,마시그래이마포,서울특별시 마포구 마포대로 156,37.5479271,126.9543559
1913,리치몽브레카페,서울특별시 동작구 서달로 158,37.50704464,126.9623009
1914,타쿠미야글로벌타쿠미야,서울특별시 마포구 백범로 152,37.54473719,126.9482444
1915,랄프쿠키,서울특별시 강동구 천호대로176길 60,37.53179326,127.1353059
1916,파리크라상파리바게뜨강남,서울특별시 서초구 강남대로 331,37.4926139,127.0295709
1917,커피데이즈,서울특별시 광진구 아차산로 571,37.54527141,127.1036678
1918,에클레시아,서울특별시 광진구 뚝섬로52길 13,37.53130775,127.0794186
1919,카페블랑,서울특별시 구로구 서해안로 2296,37.4911963,126.8403472
1920,롤더다이스,서울특별시 성북구 고려대로 27,37.58642545,127.0223307
1921,콰이어트크림티,서울특별시 송파구 삼전로12길 7,37.50650145,127.0910226
1922,러비니돌,서울특별시 마포구 신촌로2안길 20,37.55723381,126.9281149
1923,그늘집,서울특별시 성동구 자동차시장길 42,37.55980095,127.0557064
1924,스페이스바,서울특별시 성북구 보문로19길 7,37.58243614,127.0204355
1925,수무디저트,서울특별시 강서구 까치산로 111,37.54806884,126.8494593
1926,컴포즈커피독립문롯데,서울특별시 종로구 통일로 230,37.57436495,126.9585826
1927,매머드익스프레스포스코,서울특별시 강남구 삼성로85길 11,37.50458815,127.0561648
1928,라뿔,서울특별시 송파구 백제고분로43길 7,37.50811183,127.1096207
1929,커피마시는아귀,서울특별시 영등포구 디지털로77길 7,37.49584069,126.9059456
1930,푸링,서울특별시 마포구 손기정로 3-1,37.557814,126.9607597
1931,mug공대,서울특별시 관악구 관악로 1,37.46802955,126.9592795
1932,오프오프커피,서울특별시 강남구 역삼로9길 20,37.49528038,127.0338904
1933,아이에이치엔터테인먼트,서울특별시 노원구 노원로38길 10,37.66157106,127.0621826
1934,구스베이커리,서울특별시 강남구 논현로95길 28,37.50203722,127.0337581
1935,산옥커피로스터스,서울특별시 마포구 연희로 23,37.56092261,126.9265227
1936,레이지나인,서울특별시 서대문구 연희로15길 5,37.56784847,126.9311437
1937,프라우커피,서울특별시 영등포구 당산로37길 5,37.52953433,126.8976131
1938,제주몰빵동양미래대점,서울특별시 구로구 경인로 445,37.49998989,126.8681568
1939,컴포즈커피,서울특별시 서초구 신반포로47길 77,37.513814,127.0184599
1940,예고,서울특별시 서초구 사임당로18길 18,37.48879643,127.0190248
1941,알베르,서울특별시 강남구 강남대로102길 34,37.50304495,127.0280901
1942,카페사월,서울특별시 구로구 부일로15길 16,37.49398962,126.8339487
1943,카페빛나,서울특별시 양천구 남부순환로29길 19,37.54009913,126.827924
1944,메가엠지씨커피삼양,서울특별시 강북구 솔샘로 251,37.61974056,127.0206032
1945,더스키앤드커피,서울특별시 종로구 동숭길 63,37.58100199,127.0041056
1946,홀빈,서울특별시 중구 소공로 35,37.55821295,126.981727
1947,벤티프레소,서울특별시 송파구 충민로 66,37.47760822,127.124941
1948,배스킨라빈스31대방역점,서울특별시 동작구 알마타길 6,37.50980127,126.9249592
1949,클로버,서울특별시 서대문구 신촌역로 22-5,37.55889995,126.94302
1950,시도,서울특별시 광진구 자양로40길 15-6,37.54824099,127.0901991
1951,세마카페,서울특별시 중구 덕수궁길 61,37.56409915,126.9736782
1952,타이난,서울특별시 도봉구 도봉로169가길 9,37.68026041,127.0433549
1953,첼로,서울특별시 도봉구 도봉로 771,37.67340741,127.0438283
1954,돌체스파지오화랑대점,서울특별시 노원구 공릉로32길 56,37.62171381,127.0822471
1955,벤티프레소시티렉스,서울특별시 금천구 시흥대로 399,37.46940043,126.8968463
1956,파파도나스,서울특별시 용산구 한강대로23길 55,37.5297633,126.9647243
1957,맛있는아이디어,서울특별시 송파구 백제고분로36길 26,37.50331591,127.1009915
1958,룰루베이글,서울특별시 송파구 오금로17길 6,37.51123545,127.1116083
1959,쉼카페,서울특별시 관악구 난우길 39,37.47613198,126.9173806
1960,유니스데코,서울특별시 은평구 응암로9길 21,37.58761317,126.9139223
1961,일용할커피,서울특별시 마포구 월드컵북로8길 3,37.55882738,126.918098
1962,올디스커피ALLTHISCOFFEE,서울특별시 강서구 양천로 583,37.557106,126.8643281
